OrderLineId,EventDate,EventId,EventName,Message,OrderId,Price,TicketAmount,VenueCity,VenueCountry,VenueName
BC4DB4D7-B3C9-4A36-AAB5-A7223DBDD0D9,2026-03-14 19:00:00,B419A7CA-3321-4F38-BE8E-4D7B6A529319,Clash of the DJs,Price has been updated to $110.,5D80253D-E8C4-4F76-A2D6-85FD30EAA7A1,85,2,Toronto,Canada,Massey Hall
05974B81-5A5D-4C26-A3E7-8F6379728FEA,2026-01-15 00:00:00,62787623-4C52-43FE-B0C9-B7044FB5929B,Spanish guitar hits with Manuel,,C6C8A049-FDB4-4316-8993-06AE01CE80B4,25,2,Montreal,Canada,L'Olympia
1156854C-5C61-4A63-89CF-E667ACEB004F,2026-02-15 00:00:00,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,To the Moon and Back,,D808A51F-2410-4B0B-8C08-AA7383895E80,135,1,Vancouver,Canada,Commodore Ballroom
395CED7F-E7AD-4845-A389-3C8718B844E6,2026-02-15 00:00:00,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,To the Moon and Back,,163D05B7-B873-4B39-90B1-7BB8AEE7BCC6,135,2,Vancouver,Canada,Commodore Ballroom
A3FCA8D5-4538-4E4D-86A3-6BB47BB6349A,2026-03-14 19:00:00,B419A7CA-3321-4F38-BE8E-4D7B6A529319,Clash of the DJs,Price has been updated to $110.,886F16C4-3EF9-4AC8-B6D2-C3DCE8304153,85,2,Toronto,Canada,Massey Hall
E62A1B39-F944-400E-B12D-4BF5337F8D4C,2026-03-14 19:00:00,B419A7CA-3321-4F38-BE8E-4D7B6A529319,Clash of the DJs,Price has been updated to $110.,E1080F9E-2899-4CE7-B1D3-4A736B2C1EBB,85,2,Toronto,Canada,Massey Hall
32CAA4B1-26AF-483F-9A30-7ACE6A8B31DD,2026-05-13 07:00:00,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,To the Moon and Back,,EF8244FD-71AA-4BF5-8B55-F48DD1866E85,135,1,Toronto,Canada,Massey Hall
C5EB31E9-A158-4024-8AD6-A5E03E72A0F2,2026-07-13 07:00:00,1BABD057-E980-4CB3-9CD2-7FDD9E525668,Techorama 2021,,990434CB-D1C7-4ECC-860D-6509C307CB56,400,1,Toronto,Canada,Massey Hall
5DC025FF-F6A5-4471-A612-10D62143CC12,2026-06-13 19:00:00,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,The State of Affairs: Michael Live!!,The time of this event has changed to 7 PM,DD68B72B-82DE-46FF-B19C-8E279DE69BB5,85,3,Toronto,Canada,Massey Hall
E776764A-4501-4E12-8D80-7302B1C31F3E,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,299F8061-1EF4-4063-A508-C9C35A0C3DFD,65,1,Toronto,Canada,Massey Hall
331F81E7-8BFA-4F15-861E-ABC75D31CDA3,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,AB606648-4EB6-4BC1-85B6-4AB5F0FF5044,65,1,Toronto,Canada,Massey Hall
02AB6533-0348-44E1-A476-D8DCC8AB01FC,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,9A4AFB0E-B4EB-4DA6-A63C-8F4B379065DE,65,1,Toronto,Canada,Massey Hall
C3CE6E8E-5D8D-4060-91B0-B86295A1E40C,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,8B8A7668-2C74-4F82-8634-90D4174A6B80,65,1,Toronto,Canada,Massey Hall
3170384C-55D7-4AF2-9BD1-67F369B0A5DA,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,0790BA2A-EA91-4F55-9496-0A8E344592F2,65,1,Toronto,Canada,Massey Hall
F6DF3099-23FB-4264-9F0A-EDD1B3CB55EF,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,D1E04F7B-5B23-4BFF-B34A-204EBD9AE409,65,1,Toronto,Canada,Massey Hall
C479BFC1-8720-4223-9A74-106B7F6A973A,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,1ABBBD45-DD38-45A4-B737-1ED3B15BA118,65,1,Toronto,Canada,Massey Hall
98E2F33F-3C90-4CD6-AE0B-CDCB1ACD6784,2026-07-14 07:00:00,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,To the Moon and Back,,213B02B9-EE2F-4C38-81FB-53BFA95A040B,135,2,Toronto,Canada,Massey Hall
A749CDBE-F22D-4EA7-85A5-6E8953A38BF8,2026-03-14 07:00:00,62787623-4C52-43FE-B0C9-B7044FB5929B,Spanish guitar hits with Manuel,,8DC2BC7B-1BBC-483E-89EF-016B57925F97,25,4,Toronto,Canada,Massey Hall
14A6194C-42ED-442A-80F3-DBD8966EEBB4,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,31DEEEAD-17E7-4EFF-8F30-DE675EB003AC,65,2,Toronto,Canada,Massey Hall
036C8746-C1FE-4C4C-B326-4822C404508E,2026-03-14 07:00:00,62787623-4C52-43FE-B0C9-B7044FB5929B,Spanish guitar hits with Manuel,,F6718AAF-5370-4898-9A35-D941604A569B,25,4,Toronto,Canada,Massey Hall
CCFE5A48-ACCA-429D-BA35-F0259F28DCB8,2026-03-14 07:00:00,62787623-4C52-43FE-B0C9-B7044FB5929B,Spanish guitar hits with Manuel,,EED2411B-2C4C-41FB-9CEA-3C887BDC9CF5,25,4,Toronto,Canada,Massey Hall
AF9C47A6-7335-4CBC-8D3C-853BD26A5A65,2026-09-14 07:00:00,1BABD057-E980-4CB3-9CD2-7FDD9E525668,Techorama 2021,,18306641-6895-42B0-B919-624E2EB2BA36,400,1,Toronto,Canada,Massey Hall
B67E71B2-2AD0-4BF5-A876-6C3A788C7B93,2026-03-14 19:00:00,B419A7CA-3321-4F38-BE8E-4D7B6A529319,Clash of the DJs,,6A0B6337-F027-443B-A292-09BFFAB43133,110,2,Toronto,Canada,Massey Hall
2A198DAD-9560-45EE-A101-5EBE51CB3D46,2026-03-14 19:00:00,B419A7CA-3321-4F38-BE8E-4D7B6A529319,Clash of the DJs,,38966C0D-2405-4590-89BF-F90BF983596A,110,1,Toronto,Canada,Massey Hall
CA790E75-CE13-40FE-9D5A-EAFD8BC4D31B,2026-05-14 07:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,B1176852-C0A5-473A-A297-96459D9C15CB,65,1,Toronto,Canada,Massey Hall
F03A8796-4F2F-457B-A851-D5814D11651D,2026-07-26 19:00:00,EE272F8B-6096-4CB6-8625-BB4BB2D89E8B,John Egbert Live,,41AB547B-5736-4630-8B1C-36888AFCAACD,65,2,Toronto,Canada,Massey Hall
595E04B2-671D-4DF6-AD5D-ED51A8F4B748,2026-05-26 19:00:00,62787623-4C52-43FE-B0C9-B7044FB5929B,Spanish guitar hits with Manuel,,9D8B09AD-99BE-4738-A5C3-50CAF2E19083,25,2,Toronto,Canada,Massey Hall
E6791065-B318-4847-963E-F9163CC02C53,2026-10-26 19:00:00,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,The State of Affairs: Michael Live!,,AE2BC981-9B9F-4090-9AD5-853437F90B73,85,1,Toronto,Canada,Massey Hall
A4B9CF23-0ABC-472E-B710-35350CB88A23,2026-05-26 19:00:00,62787623-4C52-43FE-B0C9-B7044FB5929B,Spanish guitar hits with Manuel,,272176C8-73B5-41C3-8B83-EEBD422F132D,25,4,Toronto,Canada,Massey Hall
