Id,UserId,OrderTotal,OrderPlaced,OrderPaid,Message
5D80253D-E8C4-4F76-A2D6-85FD30EAA7A1,E455A3DF-7FA5-47E0-8435-179B300D531F,150,2025-09-17 02:22:44.2432821,1,There has been a change to an event on this order.
C6C8A049-FDB4-4316-8993-06AE01CE80B4,E455A3DF-7FA5-47E0-8435-179B300D531F,50,2025-09-17 21:07:52.168831,1,
D808A51F-2410-4B0B-8C08-AA7383895E80,E455A3DF-7FA5-47E0-8435-179B300D531F,135,2025-09-17 22:14:56.6149491,1,
163D05B7-B873-4B39-90B1-7BB8AEE7BCC6,E455A3DF-7FA5-47E0-8435-179B300D531F,270,2025-09-17 23:08:56.3471673,1,
886F16C4-3EF9-4AC8-B6D2-C3DCE8304153,E455A3DF-7FA5-47E0-8435-179B300D531F,150,2025-10-13 00:45:26.4836327,1,There has been a change to an event on this order.
E1080F9E-2899-4CE7-B1D3-4A736B2C1EBB,E455A3DF-7FA5-47E0-8435-179B300D531F,170,2025-10-16 20:43:54.5389637,1,There has been a change to an event on this order.
EF8244FD-71AA-4BF5-8B55-F48DD1866E85,E455A3DF-7FA5-47E0-8435-179B300D531F,135,2025-10-16 20:46:25.306576,1,
990434CB-D1C7-4ECC-860D-6509C307CB56,E455A3DF-7FA5-47E0-8435-179B300D531F,400,2025-10-17 01:48:26.584017,1,
DD68B72B-82DE-46FF-B19C-8E279DE69BB5,E455A3DF-7FA5-47E0-8435-179B300D531F,255,2025-10-18 00:55:16.6524538,1,There has been a change to an event on this order.
B53CD1D9-0CB1-4401-A202-FED45CF01A88,E455A3DF-7FA5-47E0-8435-179B300D531F,0,2025-10-18 01:17:02.9214747,1,
299F8061-1EF4-4063-A508-C9C35A0C3DFD,E455A3DF-7FA5-47E0-8435-179B300D531F,65,2025-12-17 02:01:03.4040093,1,
AB606648-4EB6-4BC1-85B6-4AB5F0FF5044,E455A3DF-7FA5-47E0-8435-179B300D531F,65,2025-12-17 21:25:48.6349664,1,
9A4AFB0E-B4EB-4DA6-A63C-8F4B379065DE,E455A3DF-7FA5-47E0-8435-179B300D531F,65,2025-12-17 23:10:14.2539196,1,
8B8A7668-2C74-4F82-8634-90D4174A6B80,E455A3DF-7FA5-47E0-8435-179B300D531F,65,2025-12-19 22:54:44.9688777,1,
0790BA2A-EA91-4F55-9496-0A8E344592F2,E455A3DF-7FA5-47E0-8435-179B300D531F,65,2025-12-19 23:19:51.4038279,1,
D1E04F7B-5B23-4BFF-B34A-204EBD9AE409,E455A3DF-7FA5-47E0-8435-179B300D531F,65,2025-12-19 23:28:53.1431019,1,
1ABBBD45-DD38-45A4-B737-1ED3B15BA118,E455A3DF-7FA5-47E0-8435-179B300D531F,55,2025-12-19 23:37:09.851145,1,
213B02B9-EE2F-4C38-81FB-53BFA95A040B,E455A3DF-7FA5-47E0-8435-179B300D531F,260,2026-01-03 23:20:15.6984639,1,
8DC2BC7B-1BBC-483E-89EF-016B57925F97,E455A3DF-7FA5-47E0-8435-179B300D531F,90,2026-01-04 21:18:51.2117216,1,
31DEEEAD-17E7-4EFF-8F30-DE675EB003AC,E455A3DF-7FA5-47E0-8435-179B300D531F,130,2026-01-07 01:34:56.9202754,1,
F6718AAF-5370-4898-9A35-D941604A569B,E455A3DF-7FA5-47E0-8435-179B300D531F,100,2026-01-09 00:57:44.4789145,1,
EED2411B-2C4C-41FB-9CEA-3C887BDC9CF5,E455A3DF-7FA5-47E0-8435-179B300D531F,90,2026-01-09 01:13:22.0419423,1,
18306641-6895-42B0-B919-624E2EB2BA36,E455A3DF-7FA5-47E0-8435-179B300D531F,390,2026-01-11 00:44:32.0964617,1,
6A0B6337-F027-443B-A292-09BFFAB43133,E455A3DF-7FA5-47E0-8435-179B300D531F,210,2026-01-16 00:37:57.0702552,1,
38966C0D-2405-4590-89BF-F90BF983596A,E455A3DF-7FA5-47E0-8435-179B300D531F,100,2026-01-23 01:57:46.3924601,1,
B1176852-C0A5-473A-A297-96459D9C15CB,E455A3DF-7FA5-47E0-8435-179B300D531F,55,2026-01-23 01:58:30.1898882,1,
41AB547B-5736-4630-8B1C-36888AFCAACD,E455A3DF-7FA5-47E0-8435-179B300D531F,120,2026-02-02 06:07:14.7461957,1,
9D8B09AD-99BE-4738-A5C3-50CAF2E19083,E455A3DF-7FA5-47E0-8435-179B300D531F,40,2026-02-02 07:32:30.4454351,1,
AE2BC981-9B9F-4090-9AD5-853437F90B73,E455A3DF-7FA5-47E0-8435-179B300D531F,75,2026-02-09 20:31:13.7225173,1,
272176C8-73B5-41C3-8B83-EEBD422F132D,E455A3DF-7FA5-47E0-8435-179B300D531F,90,2026-02-09 20:34:25.9489332,1,
