Id,UserId,EventId,InsertedAt,BasketChangeType
11323C73-DD14-46EA-9A74-245CF5899F2B,E455A3DF-7FA5-47E0-8435-179B300D531F,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,2025-08-28 21:16:57.2919023-05:00,0
A03B6512-6D91-44B5-A201-E81C73A6C7CD,E455A3DF-7FA5-47E0-8435-179B300D531F,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,2025-08-28 21:22:26.839577-05:00,0
A44F2F0E-AEC2-4E38-A9F9-964253075D71,E455A3DF-7FA5-47E0-8435-179B300D531F,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,2025-08-29 01:11:04.0747585-05:00,0
9661828E-56C7-45C6-8C8C-F72685AF1DAF,E455A3DF-7FA5-47E0-8435-179B300D531F,1BABD057-E980-4CB3-9CD2-7FDD9E525668,2025-08-29 01:21:26.926222-05:00,0
70498D97-5B2B-444C-B045-861BE55BF90C,E455A3DF-7FA5-47E0-8435-179B300D531F,62787623-4C52-43FE-B0C9-B7044FB5929B,2025-09-08 01:08:03.7016473-05:00,0
D20C3F30-101D-45B6-BC71-45CD0FC8F4D3,E455A3DF-7FA5-47E0-8435-179B300D531F,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,2025-09-08 01:15:12.8169571-05:00,0
3024DA70-2856-447B-96E3-508211BE6D65,E455A3DF-7FA5-47E0-8435-179B300D531F,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,2025-09-08 01:17:29.7508924-05:00,0
B79324BF-6DB2-4AD1-B756-8984D64047F2,E455A3DF-7FA5-47E0-8435-179B300D531F,62787623-4C52-43FE-B0C9-B7044FB5929B,2025-09-13 23:02:33.8394804-05:00,0
21C2C9BF-CC0F-4110-AB04-A50188FD9E59,E455A3DF-7FA5-47E0-8435-179B300D531F,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,2025-09-13 23:02:48.5138612-05:00,1
45DFACDE-0E38-45D3-A514-81EF45AB20FF,E455A3DF-7FA5-47E0-8435-179B300D531F,62787623-4C52-43FE-B0C9-B7044FB5929B,2025-09-15 00:04:36.4044303-05:00,0
7F4E3BE3-DBDC-4464-996B-0C85D82BF767,E455A3DF-7FA5-47E0-8435-179B300D531F,62787623-4C52-43FE-B0C9-B7044FB5929B,2025-09-17 01:34:25.9140704-05:00,0
6738A071-E324-4904-8746-D0EEC4D14AFE,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-09-17 01:52:22.1915214-05:00,0
A2A75597-EF09-47F8-9B23-F47CB4B7CE19,E455A3DF-7FA5-47E0-8435-179B300D531F,62787623-4C52-43FE-B0C9-B7044FB5929B,2025-09-17 01:52:27.810968-05:00,1
E8E78D02-3C36-4485-AB48-089D354DDDBD,E455A3DF-7FA5-47E0-8435-179B300D531F,62787623-4C52-43FE-B0C9-B7044FB5929B,2025-09-17 21:07:05.2853223-05:00,0
1CC6BF72-2241-4B19-BBA2-80CE566758D0,E455A3DF-7FA5-47E0-8435-179B300D531F,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,2025-09-17 22:14:13.0355054-05:00,0
96DB19CC-3BF9-4D27-A93A-1F1C6AD66C97,E455A3DF-7FA5-47E0-8435-179B300D531F,ADC42C09-08C1-4D2C-9F96-2D15BB1AF299,2025-09-17 23:08:20.9661343-05:00,0
6FA08FBE-A654-4F1D-9F56-B4BE83DFB90A,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-12 00:37:43.3124636-05:00,0
FB2ACD5B-FD5B-42C1-A8C5-B2E89516168B,E455A3DF-7FA5-47E0-8435-179B300D531F,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,2025-10-12 22:12:20.514606-05:00,0
B9F08820-4E51-4839-86F4-A01AECD4D3FF,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-12 22:57:35.8392992-05:00,0
C1FAAE3E-818A-4B95-A4D3-89306529F3B7,E455A3DF-7FA5-47E0-8435-179B300D531F,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,2025-10-12 22:57:41.7511957-05:00,1
75E88C5A-40D1-4B9C-B63E-99569512BFBF,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-12 23:15:50.9409579-05:00,0
4B858B34-33B8-466F-98AA-606A130AEFBC,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-12 23:25:34.2673052-05:00,0
B093AFB3-DEE7-4AC2-A174-C8223D20FB44,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-13 00:03:46.0526431-05:00,0
DDF9601D-57CE-4E1E-AB1E-D69357022772,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-13 00:44:58.8398695-05:00,0
268C4761-6B55-4493-A5E2-40B1DA7139A5,E455A3DF-7FA5-47E0-8435-179B300D531F,3448D5A4-0F72-4DD7-BF15-C14A46B26C00,2025-10-14 02:01:54.5138378-05:00,0
9F461974-2C4A-49F1-893D-7A96385A5962,E455A3DF-7FA5-47E0-8435-179B300D531F,B419A7CA-3321-4F38-BE8E-4D7B6A529319,2025-10-14 02:01:58.1836204-05:00,1
